재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	26,614,535,915	26,056,406,872	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradeReceivable	            매출채권	12,338,522,737	14,443,000,738	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	5,376,611,523	2,554,478,930	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            재고자산	7,881,477,980	7,988,494,537	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	676,666,293	611,103,111	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타유동금융자산	341,257,382	459,329,556	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	62,829,452,009	60,546,099,872	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_NonCurrentAvailableForSaleFinancialAssets	            기타포괄손익-공정가치금융자산	3,800,000,000	700,000,000	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity01405390_udf_BS_2021312125332925_NoncurrentAssets	            무형자산	1,646,318,067	1,644,120,457	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	3,420,082,659	3,387,074,121	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	6,096,712,143	5,974,993,981	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	47,866,339,140	48,839,911,313	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	26,681,538,397	26,681,538,397	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본항목	1,640,876,771	1,575,406,534	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	60,044,351,271	60,136,659,591	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	11,528,271,000	11,528,271,000	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	20,193,665,103	20,351,443,660	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      부채와자본총계	89,443,987,924	86,602,506,744	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	20,547,017,499	17,393,414,757	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradePayables	            매입채무	6,115,146,585	5,354,967,010	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            유동 리스부채	456,513,351	379,355,270	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentPortionOfLongtermBorrowings	            유동성장기차입금	535,860,000	214,650,000	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentProvisions	            유동충당부채	46,651,366	50,327,348	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	350,283,400	358,441,541	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            기타유동금융부채	2,831,326,365	2,693,701,623	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	211,236,432	141,971,965	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            단기차입금	10,000,000,000	8,200,000,000	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	29,399,636,653	26,465,847,153	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	8,852,619,154	9,072,432,396	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	8,500,000,000	8,875,000,000	
재무상태표, 유동/비유동법 - 별도	[347770]	핌스	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            리스부채	352,619,154	197,432,396	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	17,208,491,950	17,069,304,027	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	17,208,491,950	17,069,304,027	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	744,207,628	3,050,575,596	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	147,710	80,890	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	16,300,000,000	14,000,000,000	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	164,136,612	18,647,541	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	0	0	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	13,343,251,300	13,343,251,300	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	483,587,995	483,587,995	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	14,623,744,976	14,535,485,868	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	730,500,000	730,500,000	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	66,405,681	-21,853,427	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	17,208,491,950	17,069,304,027	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	12,827,420	2,677,420	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	entity01791321_udf_BS_2024368533873OfCurrentLiabilities	            미지급금 및 기타채무	12,827,420	2,677,420	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	2,584,746,974	2,533,818,159	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	2,571,919,554	2,531,140,739	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_ConvertibleBonds	            전환사채	2,511,487,396	2,480,406,307	
재무상태표, 유동/비유동법 - 별도	[469880]	하나30호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	60,432,158	50,734,432	
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	7,033,805,757		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	7,033,805,757		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,022,917,941		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	32,230		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	6,000,000,000		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권및기타채권	10,855,586		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	0		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	0		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	5,718,362,000		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	132,300,759		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	6,152,536,582		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	320,000,000		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	-18,126,177		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	7,033,805,757		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	10,773,968		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            미지급금및기타채무	10,773,968		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	881,269,175		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	870,495,207		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_ConvertibleBonds	            전환사채	857,949,942		
재무상태표, 유동/비유동법 - 별도	[475240]	하나32호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	12,545,265		
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	12,537,567,204	12,452,915,171	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	12,537,567,204	12,452,915,171	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	2,049,719,364	2,050,115,066	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	21,061,674	20,982,984	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	1,100,000	1,100,000	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	10,173,430,000	10,173,430,000	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            기타금융자산	292,256,166	207,287,121	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	0	0	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	0	0	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	10,340,111,351	10,340,111,351	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	11,300,109,772	11,248,304,205	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	601,000,000	601,000,000	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	358,998,421	307,192,854	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	12,537,567,204	12,452,915,171	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	32,662,902	23,738,582	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            미지급금및기타채무	32,662,902	23,738,582	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	1,237,457,432	1,204,610,966	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	1,204,794,530	1,180,872,384	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	dart_ConvertibleBonds	            전환사채	1,131,482,921	1,123,690,741	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	73,311,609	57,181,643	
재무상태표, 유동/비유동법 - 별도	[418170]	하나금융22호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	0	0	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	17,120		
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	5,586,183,573	4,949,141,071	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	3,930,523,908	3,173,119,164	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	2,312,137,926	1,712,336,769	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	25,952,166	16,735,105	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	1,592,416,696	1,444,047,290	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	1,655,659,665	1,776,021,907	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	357,333,592	357,333,592	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	560,905,426	617,562,796	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	179,074,000	179,074,000	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	558,346,647	622,051,519	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	2,161,210,665	1,443,016,897	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	1,500,000,000	1,500,000,000	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	661,210,665	-56,983,103	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	5,586,183,573	4,949,141,071	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	3,137,255,373	3,162,684,982	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            기타금융부채	1,027,435,464	1,159,374,124	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타유동부채	567,068,750	460,559,699	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무 및 기타유동채무	1,542,751,159	1,542,751,159	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	               유동리스부채	242,751,159	242,751,159	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	               단기차입금	1,300,000,000	1,300,000,000	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	3,424,972,908	3,506,124,174	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	287,717,535	343,439,192	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	            비유동리스부채	202,240,428	258,461,810	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentProvisions	            비유동충당부채	85,477,107	84,977,382	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts	               비유동충당부채	28,922,235	28,422,510	
재무상태표, 유동/비유동법 - 별도	[null]	하나투어리스트	기타법인	752	여행사 및 기타 여행 보조 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentProvisionsForEmployeeBenefits	               장기종업원급여채무	56,554,872	56,554,872	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	815,475,141,887	822,242,764,735	
